sep=;
CH1;CH2;CH3;CH4;Vbat;Trigger;AccX;AccY;AccZ;GyX;GyY;GyZ;N;fs;Timestamp
-657,527738027991;-741,883448192579;-693,598551256634;-686,394631512813;3935;0;-6028;1764;-15396;476;303;358;1880094;500;17:33:03.699798
-1021,38996977368;-1140,56465294842;-1046,53543298837;-1013,81054759647;3935;0;-6028;1764;-15396;476;303;358;1880095;500;17:33:03.699829
-1305,38500599871;-1537,6643072923;-1389,10835199288;-1303,32562230196;3935;0;-6028;1764;-15396;476;303;358;1880096;500;17:33:03.702647
-1144,12971183163;-1323,12615382993;-1204,98322820574;-1130,29660074561;3935;0;-6028;1764;-15396;476;303;358;1880097;500;17:33:03.745592
-928,381937539258;-1088,27621857263;-960,766744530242;-944,696804904953;3935;0;-6028;1764;-15396;476;303;358;1880098;500;17:33:03.745604
-13,3502454081731;-81,6631851525979;-72,4720831482012;-102,612103358158;3935;0;-6028;1764;-15396;476;303;358;1880099;500;17:33:03.745610
147,640426379212;40,9758628673059;113,19929669207;175,68596285735;3935;0;-6028;1764;-15396;476;303;358;1880100;500;17:33:03.745617
884,578956014278;913,308642084058;909,90670944642;981,809002374617;3935;0;-6061;1700;-15400;510;404;405;1880101;500;17:33:03.745623
588,405130052555;502,757651466703;560,509355945457;804,381234737027;3935;0;-6061;1700;-15400;510;404;405;1880102;500;17:33:03.745629
580,961485760482;566,837596005294;619,410759003468;816,485318699018;3935;0;-6061;1700;-15400;510;404;405;1880103;500;17:33:03.745637
-168,499733963593;-320,134031466074;-190,942346381821;70,4218598912011;3935;0;-6061;1700;-15400;510;404;405;1880104;500;17:33:03.745644
145,361228391187;129,507508084552;148,006013917092;276,569870313009;3935;0;-6061;1700;-15400;510;404;405;1880105;500;17:33:03.745652
-601,151705324423;-805,325074113384;-657,487953260895;-514,653588532055;3935;0;-6061;1700;-15400;510;404;405;1880106;500;17:33:03.745659
-377,190281620284;-472,555928920429;-416,713044673315;-394,636830590521;3935;0;-6061;1700;-15400;510;404;405;1880107;500;17:33:03.745667
-1099,11737530375;-1319,01110139815;-1152,93686692497;-1065,44532634232;3935;0;-6061;1700;-15400;510;404;405;1880108;500;17:33:03.745675
-1536,36824601569;-1713,75406506136;-1507,64045307965;-1494,44679921674;3935;0;-6061;1700;-15400;510;404;405;1880109;500;17:33:03.745970
-2082,06347656158;-2279,15973570606;-2099,9550505672;-2078,57726532005;3935;0;-6061;1700;-15400;510;404;405;1880110;500;17:33:03.745978
-1870,28876960801;-1963,42336074463;-1854,84001326055;-1883,938358481;3935;0;-6066;1608;-15393;464;503;490;1880111;500;17:33:03.745991
-2214,52027298685;-2407,38164530333;-2211,25794252453;-2215,32826272639;3935;0;-6066;1608;-15393;464;503;490;1880112;500;17:33:03.745997
-1360,33808740394;-1346,74797167985;-1293,42216307847;-1418,35662202789;3935;0;-6066;1608;-15393;464;503;490;1880113;500;17:33:03.746005
-766,528795015847;-731,044901367392;-720,879234600384;-768,636718171095;3935;0;-6066;1608;-15393;464;503;490;1880114;500;17:33:03.746011
-50,8517319877909;48,5184770556795;-10,7898637280749;-45,6151675543531;3935;0;-6066;1608;-15393;464;503;490;1880115;500;17:33:03.746018
532,324418652517;578,914891939834;482,965030198636;499,176216245959;3935;0;-6066;1608;-15393;464;503;490;1880116;500;17:33:03.746029
1083,50568706786;1155,26012070821;990,686738973367;1058,9359271639;3935;0;-6066;1608;-15393;464;503;490;1880117;500;17:33:03.746039
1604,47648935389;1690,24372699281;1452,22126127109;1529,33632354989;3935;0;-6066;1608;-15393;464;503;490;1880118;500;17:33:03.746049
1875,20429834955;1984,29400194005;1755,75332857564;1939,23449764277;3935;0;-6066;1608;-15393;464;503;490;1880119;500;17:33:03.746060
1149,51503581864;1043,08179552653;1010,58718053984;1277,60899711603;3935;0;-6066;1608;-15393;464;503;490;1880120;500;17:33:03.746072
1108,92291376435;1009,97525881173;980,180714430322;1077,04209488288;3935;0;-6016;1565;-15408;411;511;530;1880121;500;17:33:03.792456
1498,03241388239;1466,828038856;1410,40980325912;1397,45692045193;3935;0;-6016;1565;-15408;411;511;530;1880122;500;17:33:03.792526
1470,35476354355;1412,09548337683;1375,75021292303;1399,94927133608;3935;0;-6016;1565;-15408;411;511;530;1880123;500;17:33:03.792541
1083,40537435274;940,96987077922;956,293603181177;961,106097395889;3935;0;-6016;1565;-15408;411;511;530;1880124;500;17:33:03.792554
1375,49936923279;1332,90413532554;1251,80623529769;1237,65002747841;3935;0;-6016;1565;-15408;411;511;530;1880125;500;17:33:03.792570
416,825648654486;245,646502145519;298,212393249793;401,448161957525;3935;0;-6016;1565;-15408;411;511;530;1880126;500;17:33:03.792582
-219,137754681326;-378,390291597622;-266,053044700052;-201,105892119332;3935;0;-6016;1565;-15408;411;511;530;1880127;500;17:33:03.792592
