sep=;
CH1;CH2;CH3;CH4;Vbat;Trigger;AccX;AccY;AccZ;GyX;GyY;GyZ;N;fs;Timestamp
181,382228441973;843,302922226144;-152,110187000822;1777,52662523496;3966;0;-4273;1437;-15972;139;343;-164;1656187;500;17:25:35.860584
131,763182362664;844,475584726389;-168,596953505879;1631,85848821299;3966;0;-4273;1437;-15972;139;343;-164;1656188;500;17:25:35.860613
901,947996589305;1772,46655441929;653,313542594076;2469,25687174864;3966;0;-4273;1437;-15972;139;343;-164;1656189;500;17:25:35.898102
839,081810740512;1658,26153832288;522,699411156884;2347,82270702358;3966;0;-4273;1437;-15972;139;343;-164;1656190;500;17:25:35.898123
697,843893816446;1554,44153437161;348,91013924218;2126,3018702396;3966;0;-4281;1432;-15995;173;211;-155;1656191;500;17:25:35.898133
346,347339535678;1195,64551832244;-44,7563089570883;1734,24866598236;3966;0;-4281;1432;-15995;173;211;-155;1656192;500;17:25:35.898144
594,479824289956;1547,67687495134;240,885679895967;2105,51475582705;3966;0;-4281;1432;-15995;173;211;-155;1656193;500;17:25:35.898155
481,553051323281;1384,51225334409;175,462984064531;1997,77965801249;3966;0;-4281;1432;-15995;173;211;-155;1656194;500;17:25:35.898168
640,858172241057;1545,42064008187;334,625669241086;2085,98913515721;3966;0;-4281;1432;-15995;173;211;-155;1656195;500;17:25:35.898179
787,81796068213;1625,89440913233;408,929264451526;2192,51611241194;3966;0;-4281;1432;-15995;173;211;-155;1656196;500;17:25:35.898206
810,182505230032;1597,52552629171;307,368638200688;2091,41444974023;3966;0;-4281;1432;-15995;173;211;-155;1656197;500;17:25:35.898219
959,903694047232;1713,33401068055;368,215656644389;2131,35971075519;3966;0;-4281;1432;-15995;173;211;-155;1656198;500;17:25:35.898237
393,915155116799;1033,31515399241;-290,363714071453;1513,482840428;3966;0;-4281;1432;-15995;173;211;-155;1656199;500;17:25:35.898252
290,832544753866;948,322247969622;-389,046863776541;1321,69840989303;3966;0;-4281;1432;-15995;173;211;-155;1656200;500;17:25:35.898268
629,243690093142;1297,20532915403;16,050708268492;1745,85468142965;3966;0;-4386;1387;-16049;100;330;-119;1656201;500;17:25:35.898278
550,341042674298;1104,78758581015;-40,6672435463461;1560,18589451622;3966;0;-4386;1387;-16049;100;330;-119;1656202;500;17:25:35.898287
812,897269322593;1353,55108834418;247,829186902235;1694,7105761673;3966;0;-4386;1387;-16049;100;330;-119;1656203;500;17:25:35.898298
703,45477643078;1115,39838147743;67,9711686686487;1439,48474063865;3966;0;-4386;1387;-16049;100;330;-119;1656204;500;17:25:35.898309
269,812374752976;591,698134334692;-346,829326791646;931,865661280774;3966;0;-4386;1387;-16049;100;330;-119;1656205;500;17:25:35.898319
-91,6491741117463;211,979745967509;-634,79193687886;501,37866882147;3966;0;-4386;1387;-16049;100;330;-119;1656206;500;17:25:35.898331
-121,778972682075;239,299963423746;-564,428371187465;563,936229284601;3966;0;-4386;1387;-16049;100;330;-119;1656207;500;17:25:35.898348
-232,013404846775;126,209260751573;-621,335652497581;468,399876122638;3966;0;-4386;1387;-16049;100;330;-119;1656208;500;17:25:35.898367
157,511729513143;619,454507287111;-152,86229699497;872,531482375541;3966;0;-4386;1387;-16049;100;330;-119;1656209;500;17:25:35.932016
-456,880052400863;-72,8699888878728;-719,743447022215;96,3223680071289;3966;0;-4386;1387;-16049;100;330;-119;1656210;500;17:25:35.932028
179,070695331801;750,406991635115;-21,3349584845309;630,507762258612;3966;0;-4423;1401;-16074;82;520;-30;1656211;500;17:25:35.932034
291,264085482565;810,974604432221;38,1022935997244;728,691371203266;3966;0;-4423;1401;-16074;82;520;-30;1656212;500;17:25:35.932040
534,559663461527;1134,65069695172;308,653286974954;1090,39139737316;3966;0;-4423;1401;-16074;82;520;-30;1656213;500;17:25:35.932046
721,957286990922;1352,37792281387;482,161245243121;1292,07256384358;3966;0;-4423;1401;-16074;82;520;-30;1656214;500;17:25:35.932052
1445,9419273063;2094,83394903184;1183,17716565511;1954,58332310323;3966;0;-4423;1401;-16074;82;520;-30;1656215;500;17:25:35.932059
1186,82065571298;1589,69489883513;820,270279215486;1414,59390289227;3966;0;-4423;1401;-16074;82;520;-30;1656216;500;17:25:35.932066
935,54960824806;1283,69564083245;624,959998223011;1035,50160395799;3966;0;-4423;1401;-16074;82;520;-30;1656217;500;17:25:35.932073
705,658749954415;1028,85490620506;413,471804719713;791,973548650141;3966;0;-4423;1401;-16074;82;520;-30;1656218;500;17:25:35.932080
942,842745094219;1319,32608901092;690,244693407271;1019,75969702753;3966;0;-4423;1401;-16074;82;520;-30;1656219;500;17:25:35.932087
988,083650685116;1293,96450792214;663,452398929019;917,214388398939;3966;0;-4423;1401;-16074;82;520;-30;1656220;500;17:25:35.932095
964,623559572673;1243,05696040839;577,04172527804;834,43374061692;3966;0;-4355;1440;-16057;136;453;-47;1656221;500;17:25:35.932112
730,192831026852;914,743010692871;275,457755283502;419,328717061063;3966;0;-4355;1440;-16057;136;453;-47;1656222;500;17:25:35.932120
798,342917991974;1004,62638498136;370,986435697086;424,613280184523;3966;0;-4355;1440;-16057;136;453;-47;1656223;500;17:25:35.932129
584,241986260599;723,084495296432;142,350301717396;-12,8558909614037;3966;0;-4355;1440;-16057;136;453;-47;1656224;500;17:25:35.932138
351,290489608063;509,241942048354;-64,702931234712;-314,040331616872;3966;0;-4355;1440;-16057;136;453;-47;1656225;500;17:25:35.963734
533,377057266316;774,778089200081;39,89710744852;-218,340997992634;3964;0;-4355;1440;-16057;136;453;-47;1656226;500;17:25:35.963745
1275,20853814744;1603,58528589925;646,494839402749;409,274750136946;3964;0;-4355;1440;-16057;136;453;-47;1656227;500;17:25:35.963751
1279,1213005506;1525,54679144887;560,902265650866;328,665710702372;3964;0;-4355;1440;-16057;136;453;-47;1656228;500;17:25:35.963756
1370,72279131626;1594,24067883686;592,650781436354;373,202078452623;3964;0;-4355;1440;-16057;136;453;-47;1656229;500;17:25:35.963763
1168,14718548139;1319,16754007288;333,992382552264;171,756193987162;3964;0;-4355;1440;-16057;136;453;-47;1656230;500;17:25:35.963769
754,015069041627;845,260574929726;-25,2552690755666;-186,003171898816;3964;0;-4309;1434;-16044;121;430;-69;1656231;500;17:25:35.963776
975,403410931827;1172,13786271998;210,904668920645;-30,5524698165451;3964;0;-4309;1434;-16044;121;430;-69;1656232;500;17:25:35.963783
447,3001518808;558,368553811948;-291,478740999785;-551,516426472252;3964;0;-4309;1434;-16044;121;430;-69;1656233;500;17:25:35.963790
-290,93172944499;-242,135890636416;-963,041278415875;-1337,5390494722;3964;0;-4309;1434;-16044;121;430;-69;1656234;500;17:25:35.963797
-300,450694461903;-155,558701381923;-877,755556319885;-1355,95595419012;3964;0;-4309;1434;-16044;121;430;-69;1656235;500;17:25:35.963804
-418,118580136907;-313,668627356075;-927,278028021058;-1562,62323402016;3964;0;-4309;1434;-16044;121;430;-69;1656236;500;17:25:35.963813
-804,9490942733;-703,793525749315;-1197,61742233822;-1889,72688821686;3964;0;-4309;1434;-16044;121;430;-69;1656237;500;17:25:35.963821
-1253,90741895997;-1196,77681605185;-1622,20273757652;-2495,74450021735;3964;0;-4309;1434;-16044;121;430;-69;1656238;500;17:25:35.964115
-1219,37548844492;-1113,9587168461;-1502,73687786424;-2502,73765865639;3964;0;-4309;1434;-16044;121;430;-69;1656239;500;17:25:35.964125
-1277,2226076972;-1146,94448813565;-1479,25069063573;-2607,41980825684;3964;0;-4309;1434;-16044;121;430;-69;1656240;500;17:25:35.964137
-619,343268819154;-337,027907719297;-825,037833556176;-1963,02748493207;3964;0;-4225;1425;-16024;74;394;-5;1656241;500;17:25:35.964147
